,id,year,doy,longitude,latitude,grid10k,covertype,fuelcode,area_burned,prefire_fuel,consumed_fuel,ECO2,ECO,ECH4,EPM2.5,cwd_frac,duff_frac,fuel_moisture_class,burn_source,burnday_source,BSEV,BSEV_flag
14,4918.0,2007.0,128.0,-81.4373,26.1122,8679.0,3.0,1600.0,62500.0,6220.097576,2041.37434,3417.260644,157.185824,4.593092,24.292355,0.022757,0.080441,3.0,1.0,15.0,2.0,0.0
15,5317.0,2007.0,236.0,-80.4839,25.9861,8689.0,1.0,1.0,62500.0,271.696464,252.677712,423.740522,17.68744,0.677176,2.577313,0.0,0.0,2.0,1.0,81.0,2.0,1.0
16,5417.0,2007.0,129.0,-80.9874,26.0888,8684.0,3.0,1600.0,62500.0,6220.097576,2041.37434,3417.260644,157.185824,4.593092,24.292355,0.022757,0.080441,3.0,1.0,15.0,2.0,0.0
17,7253.0,2007.0,144.0,-81.08,26.1922,9144.0,3.0,1600.0,62500.0,6220.097576,2041.37434,3417.260644,157.185824,4.593092,24.292355,0.022757,0.080441,3.0,1.0,15.0,2.0,1.0
18,10333.0,2007.0,108.0,-80.671,26.1896,9609.0,1.0,1.0,62500.0,307.900242,286.347225,480.204296,20.044306,0.767411,2.920742,0.0,0.0,2.0,1.0,15.0,2.0,1.0
19,10749.0,2007.0,110.0,-80.5446,26.1798,9610.0,1.0,1.0,62500.0,243.562878,226.513477,379.8631,15.855943,0.607056,2.310437,0.0,0.0,2.0,1.0,15.0,2.0,0.0
20,10121.0,2007.0,109.0,-80.6086,26.1733,9610.0,1.0,1.0,62500.0,262.729584,244.338513,409.755687,17.103696,0.654827,2.492253,0.0,0.0,2.0,1.0,15.0,2.0,0.0
21,12178.0,2007.0,256.0,-80.7757,26.3089,10069.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,81.0,2.0,0.0
22,11084.0,2007.0,109.0,-80.6213,26.2006,9609.0,1.0,1.0,62500.0,296.803728,276.027467,462.898062,19.321923,0.739754,2.81548,0.0,0.0,2.0,1.0,15.0,2.0,1.0
23,11330.0,2007.0,109.0,-80.5932,26.2033,9610.0,1.0,1.0,62500.0,286.715988,266.645869,447.165122,18.665211,0.714611,2.7197880000000003,0.0,0.0,2.0,1.0,15.0,2.0,1.0
24,12285.0,2007.0,326.0,-80.6683,26.3044,10070.0,3.0,1600.0,62500.0,6220.097576,2041.37434,3417.260644,157.185824,4.593092,24.292355,0.022757,0.080441,3.0,1.0,15.0,2.0,0.0
25,13600.0,2007.0,89.0,-80.3507,26.4318,10995.0,1.0,1.0,62500.0,290.30274,269.981548,452.759056,18.898708,0.723551,2.753812,0.0,0.0,2.0,1.0,15.0,2.0,0.0
26,13506.0,2007.0,89.0,-80.3209,26.4157,10995.0,1.0,1.0,62500.0,363.606984,338.154495,567.085088,23.670815,0.906254,3.449176,0.0,0.0,2.0,1.0,15.0,2.0,0.0
27,13783.0,2007.0,195.0,-80.4621,26.4994,11455.0,1.0,1.0,62500.0,337.154688,313.55386,525.829823,21.94877,0.840324,3.198249,0.0,0.0,2.0,1.0,15.0,2.0,1.0
28,13822.0,2007.0,179.0,-82.0099,26.7251,11439.0,3.0,1140.0,62500.0,7646.952224,4031.445187,6748.639243000001,310.421279,9.070752,47.974198,0.01495,0.121117,1.0,1.0,15.0,2.0,0.0
29,14072.0,2007.0,184.0,-80.4286,26.5727,11916.0,1.0,1.0,62500.0,326.954862,304.0680220000001,509.922072,21.284762,0.814902,3.101494,0.0,0.0,1.0,1.0,15.0,2.0,0.0
30,14488.0,2007.0,129.0,-81.6403,26.8078,11903.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,15.0,2.0,0.0
31,14786.0,2007.0,17.0,-81.8569,26.8881,12362.0,1.0,1.0,62500.0,257.685714,239.647714,401.889216,16.77534,0.642256,2.444407,0.0,0.0,3.0,1.0,15.0,2.0,0.0
32,15001.0,2007.0,127.0,-81.5914,26.8883,12365.0,1.0,1.0,62500.0,322.583508,300.002662,503.10446500000006,21.000186,0.8040069999999999,3.060027,0.0,0.0,2.0,1.0,15.0,2.0,0.0
33,16812.0,2007.0,180.0,-81.0468,26.8917,12831.0,1.0,1.0,62500.0,182.588094,169.806927,284.766217,11.886485,0.455083,1.732031,0.0,0.0,1.0,1.0,15.0,2.0,0.0
34,18659.0,2007.0,256.0,-80.9235,27.0601,13754.0,1.0,1.0,62500.0,257.573628,239.54347400000003,401.714406,16.768043,0.641977,2.443343,0.0,0.0,2.0,1.0,15.0,2.0,1.0
35,18046.0,2007.0,196.0,-82.2899,27.1984,13279.0,1.0,1.0,62500.0,216.550152,201.391641,337.733783,14.097415,0.53973,2.054195,0.0,0.0,2.0,1.0,15.0,2.0,0.0
36,18269.0,2007.0,96.0,-81.0856,27.0467,13752.0,3.0,1500.0,62500.0,4335.068543,2286.130632,3826.982677,176.032059,5.1437940000000015,27.204955,0.02078,0.026609,3.0,1.0,15.0,2.0,0.0
37,19289.0,2007.0,44.0,-96.8393,28.2384,14057.0,1.0,1.0,0.0,303.640974,282.386106,473.561499,19.767027,0.756795,2.880338,0.0,0.0,2.0,1.0,81.0,1.0,0.0
38,19422.0,2007.0,39.0,-82.191,27.5429,15124.0,3.0,1140.0,0.0,7646.952224,3627.752325,6072.857392,279.336929,8.162443,43.170253,0.004936,0.044865,3.0,1.0,15.0,1.0,0.0
39,19397.0,2007.0,199.0,-82.117,27.5286,15124.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,15.0,2.0,1.0
40,19618.0,2007.0,291.0,-81.0723,27.5868,16518.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,15.0,2.0,0.0
41,19949.0,2007.0,109.0,-81.2182,27.6717,16516.0,1.0,1.0,62500.0,321.462648,298.960263,501.35636,20.927218,0.801214,3.049395,0.0,0.0,2.0,1.0,15.0,2.0,0.0
42,20135.0,2007.0,85.0,-81.347,27.7539,16976.0,3.0,1140.0,62500.0,7646.952224,3663.56561,6132.808831,282.094552,8.243022999999999,43.596431,0.004888,0.044426,3.0,1.0,15.0,2.0,0.0
43,20089.0,2007.0,125.0,-81.0364,27.7033,16979.0,1.0,1.0,62500.0,320.341788,297.917863,499.608256,20.85425,0.79842,3.038762,0.0,0.0,2.0,1.0,15.0,2.0,0.0
44,20318.0,2007.0,192.0,-81.1751,27.8743,17438.0,1.0,1.0,0.0,372.798036,346.702173,581.419545,24.269152,0.929162,3.5363620000000004,0.0,0.0,2.0,1.0,15.0,1.0,0.0
45,20411.0,2007.0,64.0,-80.5197,27.789,17906.0,1.0,1.0,62500.0,345.561138,321.3718580000001,538.940606,22.49603,0.8612770000000001,3.277993,0.0,0.0,3.0,1.0,15.0,2.0,0.0
46,20539.0,2007.0,209.0,-81.3636,27.9236,17897.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,15.0,2.0,0.0
47,20661.0,2007.0,195.0,-81.0971,27.9825,18361.0,3.0,1600.0,62500.0,6220.097576,2482.800524,4156.2080780000015,191.17564,5.5863010000000015,29.545326,0.064226,0.198418,1.0,1.0,77.0,2.0,0.0
48,20824.0,2007.0,168.0,-81.3983,28.0636,18358.0,1.0,1.0,0.0,242.890362,225.888037,378.814237,15.812163,0.60538,2.3040580000000004,0.0,0.0,2.0,1.0,15.0,1.0,0.0
49,625374.0,2007.0,49.0,-80.9323,28.0307,18823.0,1.0,1.0,62500.0,368.650854,342.845294,574.951558,23.999171,0.918825,3.4970220000000003,0.0,0.0,3.0,2.0,12.0,2.0,1.0
50,21035.0,2007.0,194.0,-81.0461,28.0967,18822.0,1.0,1.0,62500.0,320.790132,298.334823,500.30749800000007,20.883438,0.7995369999999999,3.043015,0.0,0.0,2.0,1.0,15.0,2.0,1.0
51,21147.0,2007.0,340.0,-82.0734,28.3834,19733.0,1.0,1.0,0.0,369.211284,343.366494,575.825611,24.035655,0.920222,3.502338,0.0,0.0,1.0,1.0,15.0,1.0,0.0
52,21189.0,2007.0,354.0,-82.2504,28.6052,20653.0,3.0,1400.0,62500.0,6849.442773999999,3477.623684,5821.542047,267.77702400000004,7.824653,41.383722,0.025461,0.07405,2.0,1.0,15.0,2.0,0.0
53,21286.0,2007.0,311.0,-82.4007,28.7273,21113.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,15.0,2.0,0.0
54,21560.0,2007.0,337.0,-94.5658,29.6077,20994.0,1.0,1.0,0.0,174.069558,161.88468899999995,271.480623,11.331928,0.433851,1.6512240000000002,0.0,0.0,2.0,1.0,81.0,1.0,0.0
55,22534.0,2007.0,297.0,-94.2113,29.6431,21458.0,1.0,1.0,62500.0,193.460436,179.918205,301.722831,12.594274,0.482181,1.835166,0.0,0.0,2.0,1.0,15.0,2.0,0.0
56,23270.0,2007.0,127.0,-81.4241,28.8474,22505.0,3.0,1600.0,62500.0,6220.097576,2252.18155,3770.151915,173.417979,5.067408,26.80096,0.041316000000000005,0.145824,2.0,1.0,15.0,2.0,0.0
57,23448.0,2007.0,122.0,-81.4791,28.9326,22965.0,3.0,2950.0,62500.0,1265.3954,998.944901,1552.360377,132.859672,7.472108,22.775944,0.021417,0.061203,2.0,1.0,15.0,2.0,0.0
58,24254.0,2007.0,302.0,-93.6576,29.9505,22847.0,1.0,1.0,62500.0,181.355148,168.66028799999995,282.843302,11.80622,0.45201,1.720335,0.0,0.0,2.0,1.0,81.0,2.0,0.0
59,628261.0,2007.0,68.0,-81.5149,29.0705,23426.0,3.0,1140.0,62500.0,7646.952224,4031.445187,6748.639243000001,310.421279,9.070752,47.974198,0.01495,0.121117,1.0,2.0,12.0,2.0,1.0
60,24380.0,2007.0,20.0,-83.0449,29.3133,23872.0,3.0,1140.0,0.0,7646.952224,3627.752325,6072.857392,279.336929,8.162443,43.170253,0.004936,0.044865,3.0,1.0,15.0,1.0,0.0
61,24434.0,2007.0,80.0,-85.1596,29.6576,24312.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,81.0,2.0,0.0
62,24600.0,2007.0,199.0,-85.098,29.7308,24773.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,81.0,2.0,0.0
63,24862.0,2007.0,124.0,-81.2305,29.2961,24811.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,15.0,2.0,0.0
64,25200.0,2007.0,324.0,-101.1371,30.2946,25080.0,2.0,2.0,62500.0,760.951854,684.856669,1148.504633,47.939967,1.835416,6.985538,0.0,0.0,2.0,1.0,77.0,2.0,0.0
65,25338.0,2007.0,356.0,-98.715,30.4014,25103.0,1.0,1.0,62500.0,54.697968,50.86911,85.307498,3.560838,0.136329,0.5188649999999999,0.0,0.0,2.0,1.0,15.0,3.0,0.0
66,25405.0,2007.0,255.0,-104.3092,30.1271,25510.0,2.0,2.0,62500.0,963.042912,866.7386210000002,1453.520667,60.671703,2.32286,8.840734,0.0,0.0,2.0,1.0,77.0,2.0,0.0
67,25500.0,2007.0,66.0,-93.35,30.4841,25616.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,15.0,2.0,0.0
68,25547.0,2007.0,64.0,-89.1459,30.3949,26117.0,3.0,1400.0,62500.0,6849.442773999999,3477.623684,5821.542047,267.77702400000004,7.824653,41.383722,0.025461,0.07405,2.0,1.0,15.0,2.0,0.0
69,25611.0,2007.0,59.0,-84.4125,30.0139,26624.0,3.0,1140.0,62500.0,7646.952224,3799.656092,6360.624298,292.573519,8.549225999999999,45.215907,0.004713,0.042835000000000005,3.0,1.0,15.0,3.0,0.0
70,25921.0,2007.0,85.0,-88.2763,30.4139,26586.0,3.0,1600.0,62500.0,6220.097576,2041.37434,3417.260644,157.185824,4.593092,24.292355,0.022757,0.080441,3.0,1.0,15.0,2.0,0.0
71,540732.0,2007.0,129.0,-82.0837,29.8417,27107.0,3.0,1140.0,0.0,7646.952224,3995.6319020000014,6688.687804,307.663656,8.990172,47.54802,0.015084,0.122203,1.0,3.0,15.0,1.0,1.0
72,25961.0,2007.0,308.0,-88.7622,30.4493,26581.0,3.0,1140.0,62500.0,7646.952224,4093.145176,6851.925023999999,315.172179,9.209577,48.70842800000001,0.008315000000000001,0.079528,2.0,1.0,15.0,4.0,0.0
73,26632.0,2007.0,179.0,-81.7462,29.8218,27110.0,3.0,1140.0,62500.0,7646.952224,3978.542665,6660.080421,306.347785,8.951721000000003,47.344658,0.008554,0.081818,2.0,1.0,15.0,3.0,0.0
74,26880.0,2007.0,198.0,-84.1234,30.1326,27087.0,3.0,2950.0,62500.0,1265.3954,988.415342,1535.997442,131.459241,7.393347,22.535870000000006,0.019301,0.053546,3.0,1.0,15.0,2.0,0.0
75,27012.0,2007.0,355.0,-101.0559,30.6703,26925.0,2.0,2.0,0.0,940.065282,846.0587539999998,1418.8405300000004,59.224113,2.267437,8.629799,0.0,0.0,2.0,1.0,15.0,1.0,0.0
76,27180.0,2007.0,365.0,-99.0992,30.7695,27405.0,3.0,1500.0,0.0,4335.068543,2383.704897,3990.321997,183.545277,5.363336,28.366088,0.038295,0.05104,2.0,1.0,81.0,1.0,1.0
77,27239.0,2007.0,64.0,-89.4481,30.6344,27497.0,1.0,1.0,62500.0,201.082284,187.006524,313.609941,13.090457,0.5011770000000001,1.907467,0.0,0.0,2.0,1.0,15.0,2.0,0.0
78,27373.0,2007.0,154.0,-86.0475,30.4402,27529.0,3.0,1140.0,62500.0,7646.952224,3978.542665,6660.080421,306.347785,8.951721000000003,47.344658,0.008554,0.081818,2.0,1.0,15.0,3.0,0.0
79,27443.0,2007.0,351.0,-86.8634,30.526999999999997,27982.0,3.0,1140.0,62500.0,7646.952224,4031.445187,6748.639243000001,310.421279,9.070752,47.974198,0.01495,0.121117,1.0,1.0,15.0,2.0,0.0
80,631850.0,2007.0,324.0,-86.7892,30.5824,27983.0,1.0,1.0,0.0,167.792742,156.04725,261.691238,10.923308,0.418207,1.591682,0.0,0.0,2.0,2.0,12.0,1.0,1.0
81,27667.0,2007.0,12.0,-86.6011,30.5501,27985.0,3.0,1140.0,62500.0,7646.952224,3663.56561,6132.808831,282.094552,8.243022999999999,43.596431,0.004888,0.044426,3.0,1.0,77.0,2.0,0.0
82,28249.0,2007.0,338.0,-86.6592,30.6387,28445.0,3.0,1140.0,0.0,7646.952224,3995.6319020000014,6688.687804,307.663656,8.990172,47.54802,0.015084,0.122203,1.0,1.0,81.0,1.0,0.0
83,28984.0,2007.0,343.0,-86.3075,30.658,28910.0,3.0,1400.0,0.0,6849.442773999999,3461.730825,5794.937402000001,266.55327400000004,7.788894,41.194597,0.025578,0.07439,2.0,1.0,81.0,1.0,0.0
84,28918.0,2007.0,62.0,-86.4667,30.6674,28908.0,3.0,1400.0,62500.0,6849.442773999999,3305.556893,5533.502239,254.527881,7.437502999999999,39.33612700000001,0.013685,0.038952,3.0,1.0,77.0,2.0,0.0
85,633630.0,2007.0,74.0,-86.7927,30.7838,29366.0,3.0,1140.0,62500.0,7646.952224,3663.56561,6132.808831,282.094552,8.243022999999999,43.596431,0.004888,0.044426,3.0,2.0,12.0,2.0,1.0
86,29414.0,2007.0,39.0,-86.9309,30.8173,29365.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,15.0,2.0,0.0
87,49630.0,2007.0,131.0,-82.3412,30.7742,31713.0,3.0,1600.0,0.0,6220.097576,2210.56493,3700.485693,170.2135,4.973771,26.305723,0.042094,0.148569,2.0,1.0,15.0,1.0,1.0
88,33885.0,2007.0,78.0,-86.2369,30.8959,29832.0,3.0,1140.0,62500.0,7646.952224,3663.56561,6132.808831,282.094552,8.243022999999999,43.596431,0.004888,0.044426,3.0,1.0,15.0,2.0,0.0
89,728723.0,2007.0,284.0,-86.7916,30.9202,29827.0,3.0,1140.0,62500.0,7646.952224,4031.445187,6748.639243000001,310.421279,9.070752,47.974198,0.01495,0.121117,1.0,4.0,15.0,2.0,1.0
90,36113.0,2007.0,97.0,-82.1779,30.5059,30332.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,15.0,2.0,0.0
91,36837.0,2007.0,57.0,-89.6052,31.2047,30261.0,3.0,1160.0,62500.0,7020.7605159999985,3931.601485,6581.500886,302.733314,8.846103,46.786058,0.022199,0.100899,1.0,1.0,15.0,2.0,0.0
92,37957.0,2007.0,59.0,-82.0751,30.5361,30333.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,15.0,2.0,0.0
93,46088.0,2007.0,132.0,-82.5744,30.7393,31250.0,3.0,1140.0,62500.0,7646.952224,4031.445187,6748.639243000001,310.421279,9.070752,47.974198,0.01495,0.121117,1.0,1.0,81.0,2.0,0.0
94,46510.0,2007.0,232.0,-90.4265,31.4199,31175.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,15.0,2.0,0.0
95,59615.0,2007.0,312.0,-100.7575,31.705,32460.0,2.0,2.0,62500.0,986.91723,888.225507,1489.554175,62.175785,2.380444,9.0599,0.0,0.0,2.0,1.0,77.0,3.0,0.0
96,67710.0,2007.0,103.0,-82.1609,31.1015,33097.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,15.0,2.0,0.0
97,69047.0,2007.0,119.0,-82.9448,31.2786,33551.0,3.0,2700.0,62500.0,2639.337818,2001.416727,3110.201593,266.188425,14.970597,45.632301,0.160909,0.15576600000000002,2.0,1.0,15.0,2.0,0.0
98,69152.0,2007.0,181.0,-83.1702,31.3163,33548.0,3.0,1140.0,62500.0,7646.952224,3842.452183,6432.264954,295.8688180000001,8.645517,45.725181,0.008856999999999999,0.084716,2.0,1.0,15.0,2.0,0.0
99,69354.0,2007.0,107.0,-82.0162,31.230999999999998,34020.0,3.0,1140.0,0.0,7646.952224,3995.6319020000014,6688.687804,307.663656,8.990172,47.54802,0.015084,0.122203,1.0,1.0,15.0,1.0,0.0
100,69533.0,2007.0,183.0,-108.8278,31.4049,33767.0,1.0,1.0,62500.0,140.1075,130.299975,218.513058,9.120998,0.349204,1.32906,0.0,0.0,2.0,1.0,77.0,2.0,1.0
101,69673.0,2007.0,205.0,-81.8754,31.3812,34943.0,3.0,1140.0,62500.0,7646.952224,3799.656092,6360.624298,292.573519,8.549225999999999,45.215907,0.004713,0.042835000000000005,3.0,1.0,77.0,3.0,0.0
102,69755.0,2007.0,134.0,-110.6473,31.3655,34672.0,1.0,1.0,62500.0,219.464388,204.101881,342.278854,14.287132,0.5469930000000001,2.081839,0.0,0.0,2.0,1.0,15.0,2.0,0.0
103,69860.0,2007.0,250.0,-103.8106,32.119,35198.0,2.0,2.0,62500.0,1469.783718,1322.805346,2218.344566,92.596374,3.545118,13.492615,0.0,0.0,3.0,1.0,78.0,3.0,0.0
104,69906.0,2007.0,188.0,-81.7536,31.511,35405.0,3.0,1140.0,62500.0,7646.952224,4093.145176,6851.925023999999,315.172179,9.209577,48.70842800000001,0.008315000000000001,0.079528,2.0,1.0,15.0,4.0,0.0
105,69983.0,2007.0,103.0,-81.8844,31.8455,37248.0,3.0,1140.0,62500.0,7646.952224,4031.445187,6748.639243000001,310.421279,9.070752,47.974198,0.01495,0.121117,1.0,1.0,15.0,2.0,0.0
106,70151.0,2007.0,156.0,-98.6124,32.7448,37091.0,3.0,2700.0,62500.0,2639.337818,1996.526492,3102.602168,265.538023,14.934018,45.520804,0.138568,0.135172,3.0,1.0,81.0,3.0,0.0
107,70252.0,2007.0,168.0,-111.3808,31.737,37432.0,2.0,2.0,0.0,1825.32051,1642.788459,2754.956246,114.995192,4.402673,16.756442,0.0,0.0,2.0,1.0,15.0,1.0,0.0
108,70362.0,2007.0,61.0,-98.5383,32.7756,37552.0,3.0,2700.0,0.0,2639.337818,1979.738069,3076.51296,263.305163,14.808441,45.13802800000001,0.162671,0.157472,2.0,1.0,77.0,1.0,0.0
109,70440.0,2007.0,141.0,-88.3158,32.5799,37648.0,3.0,1160.0,0.0,7020.7605159999985,3742.963099,6265.720228,288.208159,8.421667,44.541261,0.013567,0.070656,2.0,1.0,15.0,1.0,0.0
110,70511.0,2007.0,200.0,-80.9826,31.873,38178.0,1.0,1.0,62500.0,268.333884,249.550512,418.496209,17.468536,0.668795,2.545415,0.0,0.0,2.0,1.0,78.0,2.0,0.0
111,70993.0,2007.0,78.0,-108.4874,32.2294,37920.0,1.0,1.0,0.0,93.928068,87.353103,146.491154,6.114717,0.234106,0.8910020000000001,0.0,0.0,2.0,1.0,15.0,1.0,0.0
112,71246.0,2007.0,339.0,-81.5808,32.010999999999996,38172.0,3.0,1140.0,62500.0,7646.952224,3978.542665,6660.080421,306.347785,8.951721000000003,47.344658,0.008554,0.081818,2.0,1.0,81.0,3.0,0.0
113,71958.0,2007.0,190.0,-111.5897,31.899,38352.0,3.0,1920.0,62500.0,4488.574695,3421.418755,5316.884746,455.04869400000007,25.592212,78.008348,0.117803,0.193262,2.0,1.0,15.0,2.0,0.0
114,72176.0,2007.0,148.0,-81.5903,32.137,39094.0,3.0,1600.0,62500.0,6220.097576,2482.800524,4156.2080780000015,191.17564,5.5863010000000015,29.545326,0.064226,0.198418,1.0,1.0,15.0,2.0,0.0
115,72212.0,2007.0,148.0,-81.7455,32.1727,39092.0,3.0,1160.0,62500.0,7020.7605159999985,3931.601485,6581.500886,302.733314,8.846103,46.786058,0.022199,0.100899,1.0,1.0,15.0,2.0,0.0
116,72268.0,2007.0,85.0,-92.1835,33.1009,39456.0,3.0,1160.0,0.0,7020.7605159999985,3742.963099,6265.720228,288.208159,8.421667,44.541261,0.013567,0.070656,2.0,1.0,77.0,1.0,0.0
117,72388.0,2007.0,260.0,-103.1299,32.9891,39354.0,1.0,1.0,62500.0,132.149394,122.898936,206.101516,8.602926,0.329369,1.2535690000000002,0.0,0.0,3.0,1.0,77.0,2.0,1.0
118,72594.0,2007.0,364.0,-103.535,33.0193,39811.0,1.0,1.0,62500.0,123.18251399999998,114.559738,192.116681,8.019182,0.30702,1.168509,0.0,0.0,2.0,1.0,77.0,2.0,0.0
119,72747.0,2007.0,364.0,-102.7874,33.1493,40279.0,2.0,2.0,62500.0,266.76468,240.088212,402.627932,16.806175,0.643436,2.4489,0.0,0.0,2.0,1.0,77.0,2.0,0.0
120,72814.0,2007.0,41.0,-88.8063,33.2434,40870.0,3.0,1160.0,0.0,7020.7605159999985,3585.424612,6002.0008,276.077695,8.067205,42.666553,0.0071049999999999985,0.03688,3.0,1.0,77.0,1.0,0.0
121,72842.0,2007.0,57.0,-88.8541,33.2532,40869.0,3.0,1160.0,0.0,7020.7605159999985,3585.424612,6002.0008,276.077695,8.067205,42.666553,0.0071049999999999985,0.03688,3.0,1.0,15.0,1.0,0.0
122,72924.0,2007.0,170.0,-107.6954,33.0936,42078.0,3.0,1180.0,62500.0,2368.004874,1453.30218,2258.431588,193.28919,10.8707,33.135290000000005,0.112302,0.173202,2.0,1.0,15.0,2.0,0.0
123,73053.0,2007.0,336.0,-98.6492,33.6849,42162.0,1.0,1.0,62500.0,229.552128,213.483479,358.011794,14.943844,0.572136,2.177531,0.0,0.0,1.0,1.0,15.0,2.0,0.0
124,73999.0,2007.0,59.0,-83.7045,33.1252,42761.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,15.0,2.0,0.0
